type,template_id,source,flesch,words,confidence,latency_ms,hallucination,output
point_in_time,pit_narr_1,template,96.2,9,1.00,1,False,"It was November 19, 1969 when scored 1000th goal."
point_in_time,pit_complex_2,template,90.1,15,1.00,1,False,"The event known as won Nobel Prize in Physics took place on December 10, 1903."
point_in_time,pit_complex_2,template,66.7,13,0.93,1,False,"The event known as published Special Relativity took place on June 30, 1905."
point_in_time,pit_complex_2,template,76.2,12,1.00,1,False,"The event known as declared independence took place on July 4, 1776."
point_in_time,pit_simple_3,template,100.0,8,1.00,1,False,"On July 20, 1969, walked on the Moon."
point_in_time,pit_complex_2,template,66.7,13,0.93,1,False,"The event known as experienced nuclear disaster took place on April 26, 1986."
point_in_time,pit_complex_2,template,93.1,12,1.00,1,False,"The event known as was invented took place on March 12, 1989."
point_in_time,pit_complex_2,template,91.1,14,1.00,1,False,"The event known as fell, ending Cold War took place on November 9, 1989."
point_in_time,pit_complex_2,template,92.1,13,1.00,1,False,"The event known as declared COVID-19 pandemic took place on March 11, 2020."
point_in_time,pit_simple_1,template,100.0,8,1.00,1,False,"docked with ISS happened on May 31, 2020."
point_in_time,pit_complex_2,template,92.1,13,1.00,1,False,"The event known as captured first images took place on July 12, 2022."
point_in_time,pit_complex_2,template,66.7,13,0.93,1,False,"The event known as discovered Mandelbrot set took place on November 1, 1980."
point_in_time,pit_complex_2,template,84.7,12,1.00,1,False,The event known as began chimpanzee study took place on July 1960.
point_in_time,pit_complex_2,template,68.8,11,0.95,1,False,The event known as formulated gravity law took place on 1687.
point_in_time,pit_complex_2,template,66.7,13,0.93,1,False,"The event known as published evolution theory took place on November 24, 1859."
point_in_time,pit_complex_2,template,93.1,12,1.00,1,False,"The event known as patented telephone took place on March 10, 1876."
point_in_time,pit_complex_2,template,92.1,13,1.00,1,False,"The event known as tested light bulb took place on October 21, 1879."
point_in_time,pit_complex_2,template,68.8,11,0.95,1,False,The event known as transmitted wireless electricity took place on 1891.
point_in_time,pit_narr_1,template,96.2,9,1.00,1,False,"It was May 2, 1952 when captured Photo 51."
intervals,int_temporal_1,template,78.2,10,1.00,1,False,"lasted stretched across 6 years (September 1, 1939-September 2, 1945)."
intervals,int_bracket_3,template,68.8,11,0.95,1,False,"In the 3 centuries from 14th century to 17th century, occurred."
intervals,int_simple_2,template,100.0,6,1.00,1,False,spanned ran from 1890 to 1934.
intervals,int_duration_1,template,84.7,12,1.00,1,False,"persisted spanned 42 years, from March 12, 1947 to December 3, 1989."
intervals,int_simple_3,template,100.0,5,1.00,1,False,"From 1837 to 1901, defined."
intervals,int_simple_3,template,100.0,5,1.00,1,False,"From 1760 to 1840, transformed."
intervals,int_simple_2,template,100.0,6,1.00,1,False,shaped ran from 1685 to 1815.
intervals,int_bracket_3,template,87.7,9,1.00,1,False,"In the 11 years from 1961 to 1972, operated."
intervals,int_duration_1,template,87.7,9,1.00,1,False,"characterized tech spanned 5 years, from 1995 to 2000."
intervals,int_bracket_3,template,87.7,9,1.00,1,False,"In the 10 years from 1929 to 1939, devastated."
intervals,int_duration_1,template,51.9,11,0.81,2,False,"dominated Europe spanned 1000 years, from 5th century to 15th century."
intervals,int_simple_2,template,100.0,8,1.00,1,False,flourished ran from 3100 BCE to 30 BCE.
intervals,int_simple_2,template,100.0,8,1.00,1,False,governed ran from 27 BCE to 476 CE.
intervals,int_simple_2,template,100.0,8,1.00,1,False,endured ran from 330 CE to 1453 CE.
intervals,int_duration_1,template,69.8,10,0.96,1,False,"flourished spanned 600 years, from 8th century to 14th century."
intervals,int_bracket_3,template,96.2,9,1.00,1,False,"In the 273 years from 793 to 1066, influenced."
intervals,int_duration_1,template,69.8,10,0.96,1,False,"transformed spanned 300 years, from 14th century to 17th century."
intervals,int_bracket_3,template,96.2,9,1.00,1,False,"In the 356 years from 1478 to 1834, persisted."
intervals,int_bracket_3,template,51.9,11,0.81,1,False,"In the 200 years from 16th century to 18th century, revolutionized."
intervals,int_bracket_3,template,87.7,9,1.00,1,False,"In the 9 years from 1920 to 1929, characterized."
intervals,int_bracket_3,template,79.3,9,1.00,1,False,"In the 66 years from 1957 to present, revolutionized."
intervals,int_simple_2,template,100.0,6,1.00,1,False,marked ran from 1942 to 1970s.
intervals,int_simple_3,template,100.0,5,1.00,1,False,"From 1950 to present, transformed."
intervals,int_simple_3,template,100.0,5,1.00,1,False,"From 1990 to present, defined."
intervals,int_simple_3,template,100.0,5,1.00,1,False,"From 1980 to present, reshaped."
intervals,int_duration_1,template,87.7,9,1.00,1,False,"influenced design spanned 20 years, from 1920 to 1940."
intervals,int_duration_1,template,79.3,9,1.00,1,False,"dominated music spanned 9 years, from 1920 to 1929."
intervals,int_simple_3,template,100.0,5,1.00,1,False,"From 1920 to 1930, flourished."
intervals,int_simple_1,template,100.0,7,1.00,1,False,evolved lasted from late 1800s to mid-1900s.
intervals,int_duration_1,template,87.7,9,1.00,1,False,"challenged society spanned 20 years, from 1960s to 1970s."
intervals,int_temporal_1,template,78.2,10,1.00,1,False,"lasted stretched across 6 years (September 1, 1939-September 2, 1945)."
intervals,int_bracket_3,template,68.8,11,0.95,1,False,"In the 3 centuries from 14th century to 17th century, occurred."
intervals,int_simple_2,template,100.0,6,1.00,1,False,spanned ran from 1890 to 1934.
intervals,int_duration_1,template,84.7,12,1.00,1,False,"persisted spanned 42 years, from March 12, 1947 to December 3, 1989."
intervals,int_simple_3,template,100.0,5,1.00,1,False,"From 1837 to 1901, defined."
intervals,int_simple_3,template,100.0,5,1.00,1,False,"From 1760 to 1840, transformed."
intervals,int_simple_2,template,100.0,6,1.00,1,False,shaped ran from 1685 to 1815.
intervals,int_bracket_3,template,87.7,9,1.00,1,False,"In the 11 years from 1961 to 1972, operated."
intervals,int_duration_1,template,87.7,9,1.00,1,False,"characterized tech spanned 5 years, from 1995 to 2000."
intervals,int_bracket_3,template,87.7,9,1.00,1,False,"In the 10 years from 1929 to 1939, devastated."
intervals,int_duration_1,template,51.9,11,0.81,1,False,"dominated Europe spanned 1000 years, from 5th century to 15th century."
intervals,int_simple_2,template,100.0,8,1.00,1,False,flourished ran from 3100 BCE to 30 BCE.
intervals,int_simple_2,template,100.0,8,1.00,1,False,governed ran from 27 BCE to 476 CE.
intervals,int_simple_2,template,100.0,8,1.00,1,False,endured ran from 330 CE to 1453 CE.
intervals,int_duration_1,template,69.8,10,0.96,1,False,"flourished spanned 600 years, from 8th century to 14th century."
intervals,int_bracket_3,template,96.2,9,1.00,1,False,"In the 273 years from 793 to 1066, influenced."
intervals,int_duration_1,template,69.8,10,0.96,1,False,"transformed spanned 300 years, from 14th century to 17th century."
intervals,int_bracket_3,template,96.2,9,1.00,1,False,"In the 356 years from 1478 to 1834, persisted."
intervals,int_bracket_3,template,51.9,11,0.81,1,False,"In the 200 years from 16th century to 18th century, revolutionized."
intervals,int_bracket_3,template,87.7,9,1.00,1,False,"In the 9 years from 1920 to 1929, characterized."
intervals,int_bracket_3,template,79.3,9,1.00,1,False,"In the 66 years from 1957 to present, revolutionized."
intervals,int_simple_2,template,100.0,6,1.00,0,False,marked ran from 1942 to 1970s.
intervals,int_simple_3,template,100.0,5,1.00,2,False,"From 1950 to present, transformed."
intervals,int_simple_3,template,100.0,5,1.00,2,False,"From 1990 to present, defined."
intervals,int_simple_3,template,100.0,5,1.00,1,False,"From 1980 to present, reshaped."
intervals,int_duration_1,template,87.7,9,1.00,1,False,"influenced design spanned 20 years, from 1920 to 1940."
intervals,int_duration_1,template,79.3,9,1.00,1,False,"dominated music spanned 9 years, from 1920 to 1929."
intervals,int_simple_3,template,100.0,5,1.00,1,False,"From 1920 to 1930, flourished."
intervals,int_simple_1,template,100.0,7,1.00,1,False,evolved lasted from late 1800s to mid-1900s.
intervals,int_duration_1,template,87.7,9,1.00,1,False,"challenged society spanned 20 years, from 1960s to 1970s."
intervals,int_temporal_1,template,78.2,10,1.00,1,False,"lasted stretched across 6 years (September 1, 1939-September 2, 1945)."
intervals,int_bracket_3,template,68.8,11,0.95,1,False,"In the 3 centuries from 14th century to 17th century, occurred."
intervals,int_simple_2,template,100.0,6,1.00,1,False,spanned ran from 1890 to 1934.
intervals,int_duration_1,template,84.7,12,1.00,1,False,"persisted spanned 42 years, from March 12, 1947 to December 3, 1989."
intervals,int_simple_3,template,100.0,5,1.00,1,False,"From 1837 to 1901, defined."
intervals,int_simple_3,template,100.0,5,1.00,1,False,"From 1760 to 1840, transformed."
intervals,int_simple_2,template,100.0,6,1.00,1,False,shaped ran from 1685 to 1815.
intervals,int_bracket_3,template,87.7,9,1.00,1,False,"In the 11 years from 1961 to 1972, operated."
intervals,int_duration_1,template,87.7,9,1.00,1,False,"characterized tech spanned 5 years, from 1995 to 2000."
intervals,int_bracket_3,template,87.7,9,1.00,1,False,"In the 10 years from 1929 to 1939, devastated."
intervals,int_duration_1,template,51.9,11,0.81,1,False,"dominated Europe spanned 1000 years, from 5th century to 15th century."
intervals,int_simple_2,template,100.0,8,1.00,1,False,flourished ran from 3100 BCE to 30 BCE.
intervals,int_simple_2,template,100.0,8,1.00,1,False,governed ran from 27 BCE to 476 CE.
intervals,int_simple_2,template,100.0,8,1.00,1,False,endured ran from 330 CE to 1453 CE.
intervals,int_duration_1,template,69.8,10,0.96,1,False,"flourished spanned 600 years, from 8th century to 14th century."
intervals,int_bracket_3,template,96.2,9,1.00,1,False,"In the 273 years from 793 to 1066, influenced."
intervals,int_duration_1,template,69.8,10,0.96,1,False,"transformed spanned 300 years, from 14th century to 17th century."
intervals,int_bracket_3,template,96.2,9,1.00,1,False,"In the 356 years from 1478 to 1834, persisted."
intervals,int_bracket_3,template,51.9,11,0.81,1,False,"In the 200 years from 16th century to 18th century, revolutionized."
intervals,int_bracket_3,template,87.7,9,1.00,1,False,"In the 9 years from 1920 to 1929, characterized."
intervals,int_bracket_3,template,79.3,9,1.00,1,False,"In the 66 years from 1957 to present, revolutionized."
intervals,int_simple_2,template,100.0,6,1.00,1,False,marked ran from 1942 to 1970s.
intervals,int_simple_3,template,100.0,5,1.00,1,False,"From 1950 to present, transformed."
intervals,int_simple_3,template,100.0,5,1.00,1,False,"From 1990 to present, defined."
intervals,int_simple_3,template,100.0,5,1.00,1,False,"From 1980 to present, reshaped."
intervals,int_duration_1,template,87.7,9,1.00,1,False,"influenced design spanned 20 years, from 1920 to 1940."
intervals,int_duration_1,template,79.3,9,1.00,1,False,"dominated music spanned 9 years, from 1920 to 1929."
intervals,int_simple_3,template,100.0,5,1.00,1,False,"From 1920 to 1930, flourished."
intervals,int_simple_1,template,100.0,7,1.00,1,False,evolved lasted from late 1800s to mid-1900s.
intervals,int_duration_1,template,87.7,9,1.00,1,False,"challenged society spanned 20 years, from 1960s to 1970s."
intervals,int_temporal_1,template,78.2,10,1.00,1,False,"lasted stretched across 6 years (September 1, 1939-September 2, 1945)."
intervals,int_bracket_3,template,68.8,11,0.95,1,False,"In the 3 centuries from 14th century to 17th century, occurred."
intervals,int_simple_2,template,100.0,6,1.00,1,False,spanned ran from 1890 to 1934.
intervals,int_duration_1,template,84.7,12,1.00,1,False,"persisted spanned 42 years, from March 12, 1947 to December 3, 1989."
intervals,int_simple_3,template,100.0,5,1.00,1,False,"From 1837 to 1901, defined."
intervals,int_simple_3,template,100.0,5,1.00,1,False,"From 1760 to 1840, transformed."
intervals,int_simple_2,template,100.0,6,1.00,1,False,shaped ran from 1685 to 1815.
intervals,int_bracket_3,template,87.7,9,1.00,1,False,"In the 11 years from 1961 to 1972, operated."
intervals,int_duration_1,template,87.7,9,1.00,1,False,"characterized tech spanned 5 years, from 1995 to 2000."
intervals,int_bracket_3,template,87.7,9,1.00,1,False,"In the 10 years from 1929 to 1939, devastated."
sequences,seq_count_1,template,58.6,17,0.87,3,False,5 steps in all. First Archduke assassinated. Then Ultimatum issued to Serbia. Last War declared on S
sequences,seq_way_1,template,99.5,17,1.00,1,False,The way it went was this: Berlin Wall erected. Then Kennedy visits Berlin. Then Cuban Missile Crisis
sequences,seq_count_1,template,92.8,16,1.00,1,False,5 steps in all. First Ancient Egypt thrived. Then Roman Empire rose. Last Middle Ages began.
sequences,seq_way_1,template,66.7,14,0.93,2,False,The way it went was this: Internet invented. Then Web created. Then Browsers commercialized.
sequences,seq_count_1,template,76.6,13,1.00,2,False,5 steps in all. First COVID-19 emerges. Then Lockdowns implemented. Last Vaccines developed.
sequences,seq_count_1,polished,80.5,47,0.74,1488,False,"There are five main steps. First, the Industrial Revolution started in 1760. Next, the steam engine "
sequences,seq_way_1,template,91.8,15,1.00,1,False,The way it went was this: French Revolution erupted. Then Bastille stormed. Then Rights declared.
sequences,seq_way_1,template,66.1,16,0.93,1,False,The way it went was this: Civil War started. Then Battle of Gettysburg. Then Emancipation Proclamati
sequences,seq_count_1,template,92.3,18,1.00,1,False,5 steps in all. First World War I began. Then Trench warfare dominated. Last US joined the war.
sequences,seq_count_1,template,92.5,17,1.00,1,False,5 steps in all. First Nazi Party rose. Then Hitler became Chancellor. Last World War II began.
sequences,seq_count_1,template,50.7,15,0.81,1,False,5 steps in all. First Heliocentric theory proposed. Then Planetary laws discovered. Last Telescopes 
sequences,seq_way_1,template,74.9,15,1.00,1,False,The way it went was this: Atoms proposed. Then Atomic structure discovered. Then Electrons identifie
sequences,seq_count_1,polished,70.3,38,0.74,1180,False,"First, scientists proposed the theory of evolution in 1859.  
Next, they found evidence for natural "
sequences,seq_way_1,polished,64.7,40,0.79,1024,False,"Here is a simplified version that maximizes the Flesch Reading Ease score:

First, germ theory was p"
sequences,seq_way_1,polished,64.1,44,0.66,1693,False,"Here is a simple, easy-to-read version:

First, scientists found radioactivity in 1896.  
Next, they"
sequences,seq_count_1,template,59.5,14,0.88,6,False,5 steps in all. First Telegraph invented. Then Telegraph networks expanded. Last Telephone invented.
sequences,seq_way_1,template,65.7,17,0.93,6,False,The way it went was this: First computers built. Then Programming languages developed. Then Personal
sequences,seq_way_1,polished,71.0,53,0.73,1155,False,"Here is a revised version that maximizes the Flesch Reading Ease score:

First, photography was inve"
sequences,seq_count_1,template,58.6,17,0.87,1,False,5 steps in all. First Archduke assassinated. Then Ultimatum issued to Serbia. Last War declared on S
sequences,seq_way_1,template,99.5,17,1.00,1,False,The way it went was this: Berlin Wall erected. Then Kennedy visits Berlin. Then Cuban Missile Crisis
sequences,seq_count_1,template,92.8,16,1.00,1,False,5 steps in all. First Ancient Egypt thrived. Then Roman Empire rose. Last Middle Ages began.
sequences,seq_way_1,template,66.7,14,0.93,1,False,The way it went was this: Internet invented. Then Web created. Then Browsers commercialized.
sequences,seq_count_1,template,76.6,13,1.00,1,False,5 steps in all. First COVID-19 emerges. Then Lockdowns implemented. Last Vaccines developed.
sequences,seq_count_1,polished,73.7,43,0.74,918,False,"There are five main steps. First, the Industrial Revolution started. Next, people made the steam eng"
sequences,seq_way_1,template,91.8,15,1.00,5,False,The way it went was this: French Revolution erupted. Then Bastille stormed. Then Rights declared.
sequences,seq_way_1,template,66.1,16,0.93,2,False,The way it went was this: Civil War started. Then Battle of Gettysburg. Then Emancipation Proclamati
sequences,seq_count_1,template,92.3,18,1.00,2,False,5 steps in all. First World War I began. Then Trench warfare dominated. Last US joined the war.
sequences,seq_count_1,template,92.5,17,1.00,2,False,5 steps in all. First Nazi Party rose. Then Hitler became Chancellor. Last World War II began.
sequences,seq_count_1,template,50.7,15,0.81,2,False,5 steps in all. First Heliocentric theory proposed. Then Planetary laws discovered. Last Telescopes 
sequences,seq_way_1,template,74.9,15,1.00,2,False,The way it went was this: Atoms proposed. Then Atomic structure discovered. Then Electrons identifie
sequences,seq_count_1,polished,90.8,30,0.74,1008,False,"There are five main steps. First, the idea of evolution was made. Next, scientists found natural sel"
sequences,seq_way_1,polished,55.7,43,0.79,1214,False,"Here is a simplified and clearer version to improve readability:

First, people proposed germ theory"
sequences,seq_way_1,polished,64.8,46,0.66,1067,False,"Here is a version that maximizes the Flesch Reading Ease score:

It went like this. Radioactivity wa"
sequences,seq_count_1,template,59.5,14,0.88,2,False,5 steps in all. First Telegraph invented. Then Telegraph networks expanded. Last Telephone invented.
sequences,seq_way_1,template,65.7,17,0.93,2,False,The way it went was this: First computers built. Then Programming languages developed. Then Personal
sequences,seq_way_1,polished,63.7,46,0.73,1017,False,"Here is a simplified, easy-to-read version:

First, photography was invented in 1839.  
Next, color "
sequences,seq_count_1,template,58.6,17,0.87,2,False,5 steps in all. First Archduke assassinated. Then Ultimatum issued to Serbia. Last War declared on S
sequences,seq_way_1,template,99.5,17,1.00,2,False,The way it went was this: Berlin Wall erected. Then Kennedy visits Berlin. Then Cuban Missile Crisis
sequences,seq_count_1,template,92.8,16,1.00,1,False,5 steps in all. First Ancient Egypt thrived. Then Roman Empire rose. Last Middle Ages began.
sequences,seq_way_1,template,66.7,14,0.93,1,False,The way it went was this: Internet invented. Then Web created. Then Browsers commercialized.
sequences,seq_count_1,template,76.6,13,1.00,1,False,5 steps in all. First COVID-19 emerges. Then Lockdowns implemented. Last Vaccines developed.
sequences,seq_count_1,polished,80.5,47,0.74,1608,False,"There are five key steps. First, the Industrial Revolution started in 1760. Next, people made the st"
sequences,seq_way_1,template,91.8,15,1.00,2,False,The way it went was this: French Revolution erupted. Then Bastille stormed. Then Rights declared.
sequences,seq_way_1,template,66.1,16,0.93,2,False,The way it went was this: Civil War started. Then Battle of Gettysburg. Then Emancipation Proclamati
sequences,seq_count_1,template,92.3,18,1.00,2,False,5 steps in all. First World War I began. Then Trench warfare dominated. Last US joined the war.
sequences,seq_count_1,template,92.5,17,1.00,3,False,5 steps in all. First Nazi Party rose. Then Hitler became Chancellor. Last World War II began.
sequences,seq_count_1,template,50.7,15,0.81,3,False,5 steps in all. First Heliocentric theory proposed. Then Planetary laws discovered. Last Telescopes 
sequences,seq_way_1,template,74.9,15,1.00,2,False,The way it went was this: Atoms proposed. Then Atomic structure discovered. Then Electrons identifie
sequences,seq_count_1,polished,87.2,38,0.74,1031,False,"Here are the three main steps:

1. The idea of evolution was first proposed in 1859.  
2. Natural se"
sequences,seq_way_1,polished,66.2,31,0.79,1279,False,"Here's what happened: 

First, people proposed germ theory. 

Next, they found bacteria. 

Then, the"
sequences,seq_way_1,polished,86.5,61,0.66,1139,False,"Here is a version that follows your guidelines and aims for a high Flesch Reading Ease score:

It we"
sequences,seq_count_1,template,59.5,14,0.88,4,False,5 steps in all. First Telegraph invented. Then Telegraph networks expanded. Last Telephone invented.
sequences,seq_way_1,template,65.7,17,0.93,5,False,The way it went was this: First computers built. Then Programming languages developed. Then Personal
sequences,seq_way_1,polished,80.6,46,0.73,1239,False,"Here is a version that maximizes the Flesch Reading Ease score:

Photography was invented in 1839.  "
sequences,seq_count_1,template,58.6,17,0.87,6,False,5 steps in all. First Archduke assassinated. Then Ultimatum issued to Serbia. Last War declared on S
sequences,seq_way_1,template,99.5,17,1.00,5,False,The way it went was this: Berlin Wall erected. Then Kennedy visits Berlin. Then Cuban Missile Crisis
sequences,seq_count_1,template,92.8,16,1.00,4,False,5 steps in all. First Ancient Egypt thrived. Then Roman Empire rose. Last Middle Ages began.
