type,template_id,source,flesch,words,confidence,latency_ms,hallucination,output
point_in_time,pit_complex_2,template,66.7,13,0.82,1,False,"The event known as adopted euro currency took place on January 1, 1999."
point_in_time,pit_complex_2,template,77.2,11,0.86,1,False,The event known as completed Guernica took place on June 1937.
point_in_time,pit_complex_2,template,98.2,14,0.91,1,False,"The event known as released Sgt. Pepper's album took place on June 1, 1967."
point_in_time,pit_complex_2,template,99.6,14,0.91,1,False,"The event known as held first Academy Awards took place on May 16, 1929."
point_in_time,pit_complex_2,template,98.5,15,0.92,1,False,"The event known as released 2001: A Space Odyssey took place on April 2, 1968."
point_in_time,pit_complex_2,template,94.2,11,0.86,1,False,The event known as published The Shining took place on 1977.
point_in_time,pit_complex_2,template,92.1,13,0.90,1,False,"The event known as released Ziggy Stardust took place on June 16, 1972."
point_in_time,pit_complex_2,template,68.8,11,0.81,1,False,The event known as began digital preservation took place on 1996.
point_in_time,pit_complex_2,template,74.2,14,0.90,1,False,"The event known as won heavyweight boxing title took place on February 25, 1964."
point_in_time,pit_narr_1,template,96.2,9,0.83,1,False,"It was November 19, 1969 when scored 1000th goal."
point_in_time,pit_complex_2,template,90.1,15,0.92,1,False,"The event known as won Nobel Prize in Physics took place on December 10, 1903."
point_in_time,pit_complex_2,template,66.7,13,0.82,1,False,"The event known as published Special Relativity took place on June 30, 1905."
point_in_time,pit_complex_2,template,76.2,12,0.88,1,False,"The event known as declared independence took place on July 4, 1776."
point_in_time,pit_complex_2,template,99.6,14,0.91,1,False,"The event known as walked on the Moon took place on July 20, 1969."
point_in_time,pit_complex_2,template,66.7,13,0.82,1,False,"The event known as experienced nuclear disaster took place on April 26, 1986."
point_in_time,pit_complex_2,template,93.1,12,0.88,1,False,"The event known as was invented took place on March 12, 1989."
point_in_time,pit_complex_2,template,91.1,14,0.91,1,False,"The event known as fell, ending Cold War took place on November 9, 1989."
point_in_time,pit_complex_2,template,92.1,13,0.90,1,False,"The event known as declared COVID-19 pandemic took place on March 11, 2020."
point_in_time,pit_complex_2,template,100.0,13,0.90,1,False,"The event known as docked with ISS took place on May 31, 2020."
point_in_time,pit_complex_2,template,92.1,13,0.90,1,False,"The event known as captured first images took place on July 12, 2022."
point_in_time,pit_complex_2,template,66.7,13,0.82,1,False,"The event known as discovered Mandelbrot set took place on November 1, 1980."
point_in_time,pit_complex_2,template,84.7,12,0.88,1,False,The event known as began chimpanzee study took place on July 1960.
point_in_time,pit_complex_2,template,68.8,11,0.81,1,False,The event known as formulated gravity law took place on 1687.
point_in_time,pit_complex_2,template,66.7,13,0.82,1,False,"The event known as published evolution theory took place on November 24, 1859."
point_in_time,pit_complex_2,template,93.1,12,0.88,1,False,"The event known as patented telephone took place on March 10, 1876."
point_in_time,pit_complex_2,template,92.1,13,0.90,1,False,"The event known as tested light bulb took place on October 21, 1879."
point_in_time,pit_complex_2,template,68.8,11,0.81,1,False,The event known as transmitted wireless electricity took place on 1891.
point_in_time,pit_narr_1,template,96.2,9,0.83,1,False,"It was May 2, 1952 when captured Photo 51."
intervals,int_temporal_1,template,78.2,10,0.85,2,False,"lasted stretched across 6 years (September 1, 1939-September 2, 1945)."
intervals,int_bracket_3,template,68.8,11,0.81,1,False,"In the 3 centuries from 14th century to 17th century, occurred."
intervals,int_bracket_3,template,100.0,9,0.83,1,False,"In the 44 years from 1890 to 1934, spanned."
intervals,int_duration_1,template,84.7,12,0.88,1,False,"persisted spanned 42 years, from March 12, 1947 to December 3, 1989."
intervals,int_bracket_3,template,100.0,9,0.83,1,False,"In the 63 years from 1837 to 1901, defined."
intervals,int_bracket_3,template,100.0,9,0.83,1,False,"In the 80 years from 1760 to 1840, transformed."
intervals,int_bracket_3,template,100.0,9,0.83,2,False,"In the 130 years from 1685 to 1815, shaped."
intervals,int_bracket_3,template,87.7,9,0.83,1,False,"In the 11 years from 1961 to 1972, operated."
intervals,int_duration_1,template,87.7,9,0.83,1,False,"characterized tech spanned 5 years, from 1995 to 2000."
intervals,int_bracket_3,template,87.7,9,0.83,1,False,"In the 10 years from 1929 to 1939, devastated."
intervals,int_duration_1,polished,40.7,22,0.65,1363,False,"The Middle Ages, during which Europe was dominated by various cultures, lasted approximately 1,000 y"
intervals,int_bracket_3,template,100.0,11,0.86,2,False,"In the 3000 years from 3100 BCE to 30 BCE, flourished."
intervals,int_bracket_3,template,100.0,11,0.86,2,False,"In the 500 years from 27 BCE to 476 CE, governed."
intervals,int_bracket_3,template,100.0,11,0.86,2,False,"In the 1100 years from 330 CE to 1453 CE, endured."
intervals,int_duration_1,template,69.8,10,0.80,2,False,"flourished spanned 600 years, from 8th century to 14th century."
intervals,int_bracket_3,template,96.2,9,0.83,2,False,"In the 273 years from 793 to 1066, influenced."
intervals,int_duration_1,template,69.8,10,0.80,1,False,"transformed spanned 300 years, from 14th century to 17th century."
intervals,int_bracket_3,template,96.2,9,0.83,2,False,"In the 356 years from 1478 to 1834, persisted."
intervals,int_bracket_3,polished,64.7,15,0.65,564,False,"The Scientific Revolution took place over 200 years, from the 16th to the 18th century."
intervals,int_bracket_3,template,87.7,9,0.83,1,False,"In the 9 years from 1920 to 1929, characterized."
intervals,int_bracket_3,template,79.3,9,0.83,1,False,"In the 66 years from 1957 to present, revolutionized."
intervals,int_bracket_3,template,100.0,9,0.83,1,False,"In the 30 years from 1942 to 1970s, marked."
intervals,int_bracket_3,template,100.0,9,0.83,1,False,"In the 70 years from 1950 to present, transformed."
intervals,int_bracket_3,template,100.0,9,0.83,1,False,"In the 30 years from 1990 to present, defined."
intervals,int_bracket_3,template,100.0,9,0.83,1,False,"In the 40 years from 1980 to present, reshaped."
intervals,int_duration_1,template,87.7,9,0.83,1,False,"influenced design spanned 20 years, from 1920 to 1940."
intervals,int_duration_1,template,79.3,9,0.83,1,False,"dominated music spanned 9 years, from 1920 to 1929."
intervals,int_bracket_3,template,100.0,9,0.83,1,False,"In the 10 years from 1920 to 1930, flourished."
intervals,int_bracket_3,template,100.0,10,0.85,1,False,"In the 50 years from late 1800s to mid-1900s, evolved."
intervals,int_duration_1,template,87.7,9,0.83,1,False,"challenged society spanned 20 years, from 1960s to 1970s."
intervals,int_temporal_1,template,78.2,10,0.85,1,False,"lasted stretched across 6 years (September 1, 1939-September 2, 1945)."
intervals,int_bracket_3,template,68.8,11,0.81,1,False,"In the 3 centuries from 14th century to 17th century, occurred."
intervals,int_bracket_3,template,100.0,9,0.83,1,False,"In the 44 years from 1890 to 1934, spanned."
intervals,int_duration_1,template,84.7,12,0.88,1,False,"persisted spanned 42 years, from March 12, 1947 to December 3, 1989."
intervals,int_bracket_3,template,100.0,9,0.83,1,False,"In the 63 years from 1837 to 1901, defined."
intervals,int_bracket_3,template,100.0,9,0.83,1,False,"In the 80 years from 1760 to 1840, transformed."
intervals,int_bracket_3,template,100.0,9,0.83,1,False,"In the 130 years from 1685 to 1815, shaped."
intervals,int_bracket_3,template,87.7,9,0.83,1,False,"In the 11 years from 1961 to 1972, operated."
intervals,int_duration_1,template,87.7,9,0.83,1,False,"characterized tech spanned 5 years, from 1995 to 2000."
intervals,int_bracket_3,template,87.7,9,0.83,1,False,"In the 10 years from 1929 to 1939, devastated."
intervals,int_duration_1,polished,57.6,22,0.65,851,False,"The Middle Ages, during which Europe was dominated, lasted from the 5th century to the 15th century,"
intervals,int_bracket_3,template,100.0,11,0.86,4,False,"In the 3000 years from 3100 BCE to 30 BCE, flourished."
intervals,int_bracket_3,template,100.0,11,0.86,4,False,"In the 500 years from 27 BCE to 476 CE, governed."
intervals,int_bracket_3,template,100.0,11,0.86,3,False,"In the 1100 years from 330 CE to 1453 CE, endured."
intervals,int_duration_1,template,69.8,10,0.80,2,False,"flourished spanned 600 years, from 8th century to 14th century."
intervals,int_bracket_3,template,96.2,9,0.83,4,False,"In the 273 years from 793 to 1066, influenced."
intervals,int_duration_1,template,69.8,10,0.80,4,False,"transformed spanned 300 years, from 14th century to 17th century."
intervals,int_bracket_3,template,96.2,9,0.83,3,False,"In the 356 years from 1478 to 1834, persisted."
intervals,int_bracket_3,polished,55.2,16,0.65,634,False,"The Scientific Revolution took place over 200 years, from the 16th century to the 18th century."
intervals,int_bracket_3,template,87.7,9,0.83,3,False,"In the 9 years from 1920 to 1929, characterized."
intervals,int_bracket_3,template,79.3,9,0.83,3,False,"In the 66 years from 1957 to present, revolutionized."
intervals,int_bracket_3,template,100.0,9,0.83,2,False,"In the 30 years from 1942 to 1970s, marked."
intervals,int_bracket_3,template,100.0,9,0.83,2,False,"In the 70 years from 1950 to present, transformed."
intervals,int_bracket_3,template,100.0,9,0.83,3,False,"In the 30 years from 1990 to present, defined."
intervals,int_bracket_3,template,100.0,9,0.83,2,False,"In the 40 years from 1980 to present, reshaped."
intervals,int_duration_1,template,87.7,9,0.83,5,False,"influenced design spanned 20 years, from 1920 to 1940."
intervals,int_duration_1,template,79.3,9,0.83,9,False,"dominated music spanned 9 years, from 1920 to 1929."
intervals,int_bracket_3,template,100.0,9,0.83,3,False,"In the 10 years from 1920 to 1930, flourished."
intervals,int_bracket_3,template,100.0,10,0.85,3,False,"In the 50 years from late 1800s to mid-1900s, evolved."
intervals,int_duration_1,template,87.7,9,0.83,4,False,"challenged society spanned 20 years, from 1960s to 1970s."
intervals,int_temporal_1,template,78.2,10,0.85,5,False,"lasted stretched across 6 years (September 1, 1939-September 2, 1945)."
intervals,int_bracket_3,template,68.8,11,0.81,3,False,"In the 3 centuries from 14th century to 17th century, occurred."
intervals,int_bracket_3,template,100.0,9,0.83,3,False,"In the 44 years from 1890 to 1934, spanned."
intervals,int_duration_1,template,84.7,12,0.88,5,False,"persisted spanned 42 years, from March 12, 1947 to December 3, 1989."
intervals,int_bracket_3,template,100.0,9,0.83,3,False,"In the 63 years from 1837 to 1901, defined."
intervals,int_bracket_3,template,100.0,9,0.83,3,False,"In the 80 years from 1760 to 1840, transformed."
intervals,int_bracket_3,template,100.0,9,0.83,3,False,"In the 130 years from 1685 to 1815, shaped."
intervals,int_bracket_3,template,87.7,9,0.83,2,False,"In the 11 years from 1961 to 1972, operated."
intervals,int_duration_1,template,87.7,9,0.83,2,False,"characterized tech spanned 5 years, from 1995 to 2000."
intervals,int_bracket_3,template,87.7,9,0.83,2,False,"In the 10 years from 1929 to 1939, devastated."
intervals,int_duration_1,polished,43.7,19,0.65,909,False,"The Middle Ages, during which Europe was dominated, lasted approximately 1,000 years from the 5th to"
intervals,int_bracket_3,template,100.0,11,0.86,3,False,"In the 3000 years from 3100 BCE to 30 BCE, flourished."
intervals,int_bracket_3,template,100.0,11,0.86,4,False,"In the 500 years from 27 BCE to 476 CE, governed."
intervals,int_bracket_3,template,100.0,11,0.86,3,False,"In the 1100 years from 330 CE to 1453 CE, endured."
intervals,int_duration_1,template,69.8,10,0.80,3,False,"flourished spanned 600 years, from 8th century to 14th century."
intervals,int_bracket_3,template,96.2,9,0.83,2,False,"In the 273 years from 793 to 1066, influenced."
intervals,int_duration_1,template,69.8,10,0.80,4,False,"transformed spanned 300 years, from 14th century to 17th century."
intervals,int_bracket_3,template,96.2,9,0.83,5,False,"In the 356 years from 1478 to 1834, persisted."
intervals,int_bracket_3,polished,55.2,16,0.65,551,False,"The Scientific Revolution took place over 200 years, from the 16th century to the 18th century."
intervals,int_bracket_3,template,87.7,9,0.83,5,False,"In the 9 years from 1920 to 1929, characterized."
intervals,int_bracket_3,template,79.3,9,0.83,4,False,"In the 66 years from 1957 to present, revolutionized."
intervals,int_bracket_3,template,100.0,9,0.83,4,False,"In the 30 years from 1942 to 1970s, marked."
intervals,int_bracket_3,template,100.0,9,0.83,4,False,"In the 70 years from 1950 to present, transformed."
intervals,int_bracket_3,template,100.0,9,0.83,3,False,"In the 30 years from 1990 to present, defined."
intervals,int_bracket_3,template,100.0,9,0.83,3,False,"In the 40 years from 1980 to present, reshaped."
intervals,int_duration_1,template,87.7,9,0.83,4,False,"influenced design spanned 20 years, from 1920 to 1940."
intervals,int_duration_1,template,79.3,9,0.83,2,False,"dominated music spanned 9 years, from 1920 to 1929."
intervals,int_bracket_3,template,100.0,9,0.83,2,False,"In the 10 years from 1920 to 1930, flourished."
intervals,int_bracket_3,template,100.0,10,0.85,3,False,"In the 50 years from late 1800s to mid-1900s, evolved."
intervals,int_duration_1,template,87.7,9,0.83,3,False,"challenged society spanned 20 years, from 1960s to 1970s."
intervals,int_temporal_1,template,78.2,10,0.85,5,False,"lasted stretched across 6 years (September 1, 1939-September 2, 1945)."
intervals,int_bracket_3,template,68.8,11,0.81,7,False,"In the 3 centuries from 14th century to 17th century, occurred."
intervals,int_bracket_3,template,100.0,9,0.83,3,False,"In the 44 years from 1890 to 1934, spanned."
intervals,int_duration_1,template,84.7,12,0.88,3,False,"persisted spanned 42 years, from March 12, 1947 to December 3, 1989."
intervals,int_bracket_3,template,100.0,9,0.83,3,False,"In the 63 years from 1837 to 1901, defined."
intervals,int_bracket_3,template,100.0,9,0.83,3,False,"In the 80 years from 1760 to 1840, transformed."
intervals,int_bracket_3,template,100.0,9,0.83,3,False,"In the 130 years from 1685 to 1815, shaped."
intervals,int_bracket_3,template,87.7,9,0.83,3,False,"In the 11 years from 1961 to 1972, operated."
intervals,int_duration_1,template,87.7,9,0.83,2,False,"characterized tech spanned 5 years, from 1995 to 2000."
intervals,int_bracket_3,template,87.7,9,0.83,2,False,"In the 10 years from 1929 to 1939, devastated."
sequences,seq_count_1,template,58.6,17,0.80,4,False,5 steps in all. First Archduke assassinated. Then Ultimatum issued to Serbia. Last War declared on S
sequences,seq_way_1,template,99.5,17,0.95,3,False,The way it went was this: Berlin Wall erected. Then Kennedy visits Berlin. Then Cuban Missile Crisis
sequences,seq_count_1,template,92.8,16,0.94,3,False,5 steps in all. First Ancient Egypt thrived. Then Roman Empire rose. Last Middle Ages began.
sequences,seq_way_1,template,66.7,14,0.83,3,False,The way it went was this: Internet invented. Then Web created. Then Browsers commercialized.
sequences,seq_count_1,template,76.6,13,0.90,2,False,5 steps in all. First COVID-19 emerges. Then Lockdowns implemented. Last Vaccines developed.
sequences,seq_count_1,polished,27.8,18,0.62,754,False,"The Industrial Revolution began, followed by the perfection of the steam engine, and then the mechan"
sequences,seq_way_1,template,91.8,15,0.92,6,False,The way it went was this: French Revolution erupted. Then Bastille stormed. Then Rights declared.
sequences,seq_in_1,template,65.7,17,0.87,6,False,"In 16 years, this is what happened: Civil War started. Then Battle of Gettysburg. Then Emancipation "
sequences,seq_count_1,template,92.3,18,0.97,5,False,5 steps in all. First World War I began. Then Trench warfare dominated. Last US joined the war.
sequences,seq_count_1,template,92.5,17,0.95,6,False,5 steps in all. First Nazi Party rose. Then Hitler became Chancellor. Last World War II began.
sequences,seq_count_1,polished,31.2,46,0.70,1216,False,"There are five key steps in this sequence: first, the heliocentric theory was proposed; then, planet"
sequences,seq_way_1,template,74.9,15,0.92,10,False,The way it went was this: Atoms proposed. Then Atomic structure discovered. Then Electrons identifie
sequences,seq_count_1,polished,29.9,41,0.62,988,False,"There are five key steps in this sequence: first, the theory of evolution was proposed; then, natura"
sequences,seq_in_1,polished,10.2,27,0.71,938,False,"Over the past 150 years, several important milestones occurred: germ theory was proposed, bacteria w"
sequences,seq_in_1,polished,25.1,29,0.54,735,False,"Over the course of 49 years, the following happened: radioactivity was discovered, radium was isolat"
sequences,seq_count_1,polished,56.3,33,0.76,1006,False,"There are five key events in this sequence. First, the Telegraph was invented. Next, telegraph netwo"
sequences,seq_way_1,template,65.7,17,0.87,9,False,The way it went was this: First computers built. Then Programming languages developed. Then Personal
sequences,seq_in_1,polished,29.9,41,0.63,1112,False,"Over the course of 161 years, several key developments occurred: photography was invented in 1839, c"
sequences,seq_count_1,template,58.6,17,0.80,4,False,5 steps in all. First Archduke assassinated. Then Ultimatum issued to Serbia. Last War declared on S
sequences,seq_way_1,template,99.5,17,0.95,3,False,The way it went was this: Berlin Wall erected. Then Kennedy visits Berlin. Then Cuban Missile Crisis
sequences,seq_count_1,template,92.8,16,0.94,2,False,5 steps in all. First Ancient Egypt thrived. Then Roman Empire rose. Last Middle Ages began.
sequences,seq_way_1,template,66.7,14,0.83,2,False,The way it went was this: Internet invented. Then Web created. Then Browsers commercialized.
sequences,seq_count_1,template,76.6,13,0.90,3,False,5 steps in all. First COVID-19 emerges. Then Lockdowns implemented. Last Vaccines developed.
sequences,seq_count_1,polished,28.8,17,0.62,702,False,"The Industrial Revolution began, followed by the perfection of the steam engine, and then factories "
sequences,seq_way_1,template,91.8,15,0.92,5,False,The way it went was this: French Revolution erupted. Then Bastille stormed. Then Rights declared.
sequences,seq_in_1,template,65.7,17,0.87,4,False,"In 16 years, this is what happened: Civil War started. Then Battle of Gettysburg. Then Emancipation "
sequences,seq_count_1,template,92.3,18,0.97,6,False,5 steps in all. First World War I began. Then Trench warfare dominated. Last US joined the war.
sequences,seq_count_1,template,92.5,17,0.95,5,False,5 steps in all. First Nazi Party rose. Then Hitler became Chancellor. Last World War II began.
sequences,seq_count_1,polished,47.1,48,0.70,899,False,"There are five key events in this sequence: first, the heliocentric theory was proposed; then, plane"
sequences,seq_way_1,template,74.9,15,0.92,7,False,The way it went was this: Atoms proposed. Then Atomic structure discovered. Then Electrons identifie
sequences,seq_count_1,polished,27.5,35,0.62,814,False,"There are five steps in total: first, the evolution theory was proposed; then, natural selection was"
sequences,seq_in_1,polished,10.2,27,0.71,1052,False,"Over the past 150 years, several major developments occurred: germ theory was proposed, bacteria wer"
sequences,seq_in_1,polished,29.9,41,0.54,989,False,"Over the course of 49 years, several key events took place: radioactivity was discovered in 1896, ra"
sequences,seq_count_1,polished,65.9,22,0.76,1437,False,"There are five key events in this sequence. First, the Telegraph was invented. Next, telegraph netwo"
sequences,seq_way_1,template,65.7,17,0.87,6,False,The way it went was this: First computers built. Then Programming languages developed. Then Personal
sequences,seq_in_1,polished,32.6,30,0.63,883,False,"Over the course of 161 years, the following events occurred: photography was invented, color photogr"
sequences,seq_count_1,template,58.6,17,0.80,7,False,5 steps in all. First Archduke assassinated. Then Ultimatum issued to Serbia. Last War declared on S
sequences,seq_way_1,template,99.5,17,0.95,7,False,The way it went was this: Berlin Wall erected. Then Kennedy visits Berlin. Then Cuban Missile Crisis
sequences,seq_count_1,template,92.8,16,0.94,5,False,5 steps in all. First Ancient Egypt thrived. Then Roman Empire rose. Last Middle Ages began.
sequences,seq_way_1,template,66.7,14,0.83,5,False,The way it went was this: Internet invented. Then Web created. Then Browsers commercialized.
sequences,seq_count_1,template,76.6,13,0.90,4,False,5 steps in all. First COVID-19 emerges. Then Lockdowns implemented. Last Vaccines developed.
sequences,seq_count_1,polished,27.8,18,0.62,796,False,"The Industrial Revolution began, followed by the perfection of the steam engine, and then the mechan"
sequences,seq_way_1,template,91.8,15,0.92,7,False,The way it went was this: French Revolution erupted. Then Bastille stormed. Then Rights declared.
sequences,seq_in_1,template,65.7,17,0.87,5,False,"In 16 years, this is what happened: Civil War started. Then Battle of Gettysburg. Then Emancipation "
sequences,seq_count_1,template,92.3,18,0.97,4,False,5 steps in all. First World War I began. Then Trench warfare dominated. Last US joined the war.
sequences,seq_count_1,template,92.5,17,0.95,5,False,5 steps in all. First Nazi Party rose. Then Hitler became Chancellor. Last World War II began.
sequences,seq_count_1,polished,47.1,48,0.70,1641,False,"There are five key events in this sequence: first, the heliocentric theory was proposed; then, plane"
sequences,seq_way_1,template,74.9,15,0.92,6,False,The way it went was this: Atoms proposed. Then Atomic structure discovered. Then Electrons identifie
sequences,seq_count_1,polished,62.1,55,0.62,1215,False,"There are five key steps in the development of evolutionary science. First, the theory of evolution "
sequences,seq_in_1,polished,10.2,27,0.71,920,False,"Over the past 150 years, several key developments occurred: germ theory was proposed, bacteria were "
sequences,seq_in_1,polished,29.9,41,0.54,1032,False,"Over the course of 49 years, the following events took place: radioactivity was discovered in 1896, "
